tournamentid;matchid;LeagueTypeID;LeagueTypeName;eventid;eventcode;eventname;drawid;drawcode;drawname;team1id;team1name;team2id;team2name;winner;plannedtime;plannedtime_original;locationid;locationname;team1matchpoints;team2matchpoints;team1matches;team2matches;team1sets;team2sets;team1points;team2points;HomeAwaySwapped;teamresult_enteredon;teamresult_user;submatchresult_enteredon;submatchresult_user;teammatchconfirmed_confirmedon;teammatchconfirmed_user;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_PenaltyTeam1AllPoints;flag_PenaltyTeam2AllPoints;flag_PenaltyBothTeams
161323;34;1;gemengd;1;;1ste prov;1;;1ste prov;;LEBAD Kortrijk 2G;;De valkaart 1G;1;11-12-2016 15:15:00;24-12-2016 18:30:00;;;2;0;1;0;16;2;380;262;False;;;11-12-2016 19:43:53;Lebad Kortrijk;12-12-2016 16:28:40;BC De Valkaart;false;false;false;false;false;false;false
161323;352;1;gemengd;4;;4de prov;7;;4de prov B;;LEBAD Kortrijk 5G;;Brugse 3G;1;11-12-2016 15:15:00;10-12-2016 18:30:00;;;0;0;0;0;0;0;0;0;False;10-12-2016 17:42:21;WVBF;;;;;false;false;false;false;false;true;false
161323;130;1;gemengd;2;;2de prov;3;;2de prov B;;Oostrozebeke 3G;;Ombesa 1G;1;11-12-2016 17:00:00;11-12-2016 17:00:00;;;2;0;1;0;12;8;369;371;False;;;12-12-2016 11:41:53;BC Oostrozebeke;17-12-2016 13:20:20;bc Ombesa;false;false;false;false;false;false;false
161323;272;1;gemengd;4;;4de prov;6;;4de prov A;;Smasj1G;;Torhout 3G;1;13-12-2016 19:30:00;13-12-2016 19:30:00;;;2;0;1;0;12;7;376;341;False;14-12-2016 19:13:03;Bruno De Baenst;14-12-2016 19:20:05;Bruno De Baenst;;;false;false;false;false;false;false;false
161323;326;1;gemengd;4;;4de prov;7;;4de prov B;;Barloke 3G;;Gullegem 2G;3;13-12-2016 20:00:00;13-12-2016 20:00:00;;;1;1;0;0;10;8;321;309;False;;;14-12-2016 18:00:37;BC Barloke;14-12-2016 22:00:44;BC Gullegem;false;false;false;false;false;false;false
161323;238;1;gemengd;3;;3de prov;5;;3de prov B;;Haneveld;;Westhoek 3G;2;14-12-2016 20:00:00;11-12-2016 10:00:00;;;0;2;0;1;1;16;250;356;False;;;15-12-2016 20:32:16;Dominiek Laridon;;;false;false;false;false;false;false;false
161323;166;1;gemengd;3;;3de prov;4;;3de prov A;;Gitse 2G;;Roeselare 1G;1;16-12-2016 20:15:00;16-12-2016 20:15:00;;;2;0;1;0;12;7;377;315;False;;;17-12-2016 13:14:56;Jonas Maes Gitse;;;false;false;false;false;false;false;false
161323;12;1;gemengd;1;;1ste prov;1;;1ste prov;;Torhout 1G;;Zuidwest 2G;2;16-12-2016 20:30:00;16-12-2016 20:30:00;;;0;2;0;1;6;10;239;285;False;;;17-12-2016 02:14:46;Albert Bossuyt Torhout;26-12-2016 08:23:21;club Zuid West;false;false;false;false;false;false;false
161323;292;1;gemengd;4;;4de prov;6;;4de prov A;;Torhout 3G;;Loppem 1G;3;16-12-2016 20:30:00;9-12-2016 20:30:00;;;1;1;0;0;10;9;347;333;False;;;17-12-2016 02:25:33;Albert Bossuyt Torhout;;;false;false;false;false;false;false;false
161323;336;1;gemengd;4;;4de prov;7;;4de prov B;;Gullegem 2G;;Ieper 1G;3;16-12-2016 20:30:00;9-12-2016 20:30:00;;;1;1;0;0;9;9;341;280;False;;;17-12-2016 18:55:04;BC Gullegem;;;false;false;false;false;false;false;false
161323;416;1;gemengd;5;;5de prov;9;;5de prov A;;PSV 1G;;SPORTIF 4G;1;17-12-2016 09:00:00;15-10-2016 09:00:00;;;2;0;1;0;16;2;377;270;False;17-12-2016 14:46:01;club PSV ONA;17-12-2016 14:54:19;club PSV ONA;17-12-2016 19:06:04;bc sportif vzw;false;false;false;false;false;false;false
161323;115;1;gemengd;2;;2de prov;3;;2de prov B;;Ombesa 1G;;De Valkaart 2G;1;17-12-2016 09:15:00;17-12-2016 09:15:00;;;2;0;1;0;11;6;336;324;False;;;17-12-2016 13:25:40;bc Ombesa;17-12-2016 16:16:54;BC De Valkaart;false;false;false;false;false;false;false
161323;453;1;gemengd;5;;5de prov;10;;5de prov B;;Bavikhoofse 1G;;Gullegem 3G;2;17-12-2016 14:00:00;17-12-2016 14:00:00;;;0;2;0;1;8;12;323;381;False;18-12-2016 11:00:33;Badminton Bavikhoofse;18-12-2016 11:06:31;Badminton Bavikhoofse;18-12-2016 11:24:50;BC Gullegem;false;false;false;false;false;false;false
161323;71;1;gemengd;2;;2de prov;2;;2de prov A;;LEBAD Kortrijk 3G;;Barloke 1G;3;17-12-2016 18:30:00;17-12-2016 18:30:00;;;1;1;0;0;9;10;309;356;False;;;18-12-2016 10:13:04;Lebad Kortrijk;18-12-2016 12:30:51;Nathan Vandenberghe;false;false;false;false;false;false;false
161323;228;1;gemengd;3;;3de prov;5;;3de prov B;;LEBAD Kortrijk 4G;;Haneveld;1;17-12-2016 18:30:00;17-12-2016 18:30:00;;;2;0;1;0;16;0;336;171;False;18-12-2016 02:29:34;Lebad Kortrijk;18-12-2016 02:35:44;Lebad Kortrijk;18-12-2016 17:29:42;Dominiek Laridon;false;false;false;false;false;false;false
161323;299;1;gemengd;4;;4de prov;6;;4de prov A;;LEBAD Kortrijk 6G;;Smasj1G;2;17-12-2016 18:30:00;24-12-2016 18:30:00;;;0;2;0;1;7;10;290;309;False;18-12-2016 14:12:58;Lebad Kortrijk;18-12-2016 14:19:46;Lebad Kortrijk;18-12-2016 20:52:34;Bruno De Baenst;false;false;false;false;false;false;false
161323;120;1;gemengd;2;;2de prov;3;;2de prov B;;DZ99 4G;;Brugse 1G;3;17-12-2016 19:00:00;17-12-2016 19:00:00;;;1;1;0;0;9;8;312;299;False;;;18-12-2016 11:19:40;DZ 99;18-12-2016 12:13:21;WVBF;false;false;false;false;false;false;false
161323;66;1;gemengd;2;;2de prov;2;;2de prov A;;OBTC 1G;;Gullegem 1G;1;17-12-2016 19:30:00;17-12-2016 19:30:00;;;2;0;1;0;13;5;335;302;False;;;18-12-2016 09:25:29;De Oostendse Badmintonclub OBTC;20-12-2016 15:02:57;BC Gullegem;false;false;false;false;false;false;false
161323;375;1;gemengd;4;;4de prov;8;;4de prov C;;Roeselare 2G;;De Valkaart 3G;2;17-12-2016 19:30:00;17-12-2016 19:30:00;;;0;2;0;1;8;11;325;345;False;;;18-12-2016 09:21:31;Jozef Verbrugghe;18-12-2016 10:29:09;BC De Valkaart;false;false;false;false;false;false;false
161323;442;1;gemengd;5;;5de prov;10;;5de prov B;;Roeselare 3G;;Westhoek 4G;2;17-12-2016 19:30:00;15-10-2016 19:30:00;;;0;2;0;1;7;11;306;342;False;;;18-12-2016 09:27:33;Jozef Verbrugghe;18-12-2016 13:44:22;Westhoek Badminton;false;false;false;false;false;false;false
161323;255;1;gemengd;3;;3de prov;5;;3de prov B;;Barloke 2G;;Waregem 3G;1;17-12-2016 20:00:00;24-12-2016 20:00:00;;;2;0;1;0;14;2;323;165;False;;;19-12-2016 01:47:00;BC Barloke;19-12-2016 17:46:31;Waregem BC;false;false;false;false;false;false;false
161323;17;1;gemengd;1;;1ste prov;1;;1ste prov;;De valkaart 1G;;Westhoek 1G;2;18-12-2016 09:00:00;18-12-2016 09:00:00;;;0;2;0;1;6;10;286;317;False;18-12-2016 22:14:01;BC De Valkaart;18-12-2016 22:20:56;BC De Valkaart;20-12-2016 19:38:32;Westhoek Badminton;false;false;false;false;false;false;false
161323;110;1;gemengd;2;;2de prov;3;;2de prov B;;Tielt 2G;;Oostrozebeke 3G;1;18-12-2016 09:15:00;18-12-2016 09:15:00;;;2;0;1;0;16;1;356;263;False;;;18-12-2016 13:26:17;BC Tielt;19-3-2017 22:50:29;BC Oostrozebeke;false;false;false;false;false;false;false
161323;288;1;gemengd;4;;4de prov;6;;4de prov A;;Tielt 5G;;SPORTIF 2G;2;18-12-2016 09:15:00;16-10-2016 09:15:00;;;0;2;0;1;7;11;288;322;False;;;18-12-2016 13:49:43;BC Tielt;3-1-2017 09:48:29;bc sportif vzw;false;false;false;false;false;false;false
161323;22;1;gemengd;1;;1ste prov;1;;1ste prov;;BC Damme 1G;;LEBAD Kortrijk 2G;2;18-12-2016 09:30:00;18-12-2016 09:30:00;;;0;2;0;1;9;11;350;360;False;;;18-12-2016 19:12:28;Patrick Heusequin;18-12-2016 21:16:38;Lebad Kortrijk;false;false;false;false;false;false;false
161323;160;1;gemengd;3;;3de prov;4;;3de prov A;;IZBA 2G;;OBTC 2G;1;18-12-2016 09:30:00;18-12-2016 09:30:00;;;2;0;1;0;14;2;333;210;False;18-12-2016 12:48:42;club IZBA;18-12-2016 12:54:14;club IZBA;;;false;false;false;false;false;false;false
161323;455;1;gemengd;5;;5de prov;10;;5de prov B;;Gitse 3G;;IZBA 4G;1;18-12-2016 09:30:00;18-12-2016 09:30:00;;;2;0;1;0;12;6;355;289;False;;;18-12-2016 18:20:53;Jonas Maes Gitse;;;false;false;false;false;false;false;false
161323;331;1;gemengd;4;;4de prov;7;;4de prov B;;Ieper 1G;;Tielt 6G;2;18-12-2016 09:45:00;18-12-2016 09:45:00;;;0;2;0;1;7;10;285;296;False;;;18-12-2016 15:25:05;Ieperse BC;18-12-2016 17:52:15;BC Tielt;false;false;false;false;false;false;false
161323;223;1;gemengd;3;;3de prov;5;;3de prov B;;SPORTIF 1G;;Barloke 2G;2;18-12-2016 13:45:00;18-12-2016 13:45:00;;;0;2;0;1;7;10;305;297;False;;;19-12-2016 17:20:39;bc sportif vzw;19-12-2016 17:47:44;BC Barloke;false;false;false;false;false;false;false
161323;380;1;gemengd;4;;4de prov;8;;4de prov C;;SPORTIF 3G;;DZ99 5G;2;18-12-2016 13:45:00;18-12-2016 13:45:00;;;0;2;0;1;6;13;286;367;False;;;19-12-2016 12:33:24;bc sportif vzw;19-12-2016 22:27:15;DZ 99;false;false;false;false;false;false;false
161323;472;1;gemengd;5;;5de prov;9;;5de prov A;;SPORTIF 5G;;Torhout 4G;2;18-12-2016 13:45:00;18-12-2016 13:45:00;;;0;2;0;1;5;15;299;373;False;;;19-12-2016 12:57:32;bc sportif vzw;;;false;false;false;false;false;false;false
161323;277;1;gemengd;4;;4de prov;6;;4de prov A;;Loppem 1G;;LEBAD Kortrijk 6G;1;18-12-2016 14:00:00;18-12-2016 14:00:00;;;2;0;1;0;10;9;357;352;False;18-12-2016 18:34:22;Badminton Loppem;18-12-2016 18:40:57;Badminton Loppem;;;false;false;false;false;false;false;false
161323;61;1;gemengd;2;;2de prov;2;;2de prov A;;Westhoek 2G;;Oostrozebeke 2G;1;18-12-2016 14:30:00;18-12-2016 14:30:00;;;2;0;1;0;13;6;365;303;False;18-12-2016 18:01:03;Westhoek Badminton;19-12-2016 20:36:42;Westhoek Badminton;19-3-2017 22:51:18;BC Oostrozebeke;false;false;false;false;false;false;false
161323;233;1;gemengd;3;;3de prov;5;;3de prov B;;Westhoek 3G;;Tielt 4G;1;18-12-2016 14:30:00;18-12-2016 14:30:00;;;2;0;1;0;13;4;333;283;False;;;18-12-2016 18:35:28;Westhoek Badminton;;;false;false;false;false;false;false;false
161323;426;1;gemengd;5;;5de prov;9;;5de prov A;;Westhoek 5G;;LEBAD Kortrijk 7G;2;18-12-2016 14:30:00;18-12-2016 14:30:00;;;0;2;0;1;8;11;331;335;False;;;19-12-2016 18:44:00;Westhoek Badminton;19-12-2016 23:52:08;Lebad Kortrijk;false;false;false;false;false;false;false
161323;192;1;gemengd;3;;3de prov;4;;3de prov A;;Roeselare 1G;;IZBA 2G;2;19-12-2016 20:00:00;24-12-2016 19:30:00;;;0;2;0;1;8;11;294;345;False;;;20-12-2016 20:04:33;Jozef Verbrugghe;;;false;false;false;false;false;false;false
161323;321;1;gemengd;4;;4de prov;7;;4de prov B;;Brugse 3G;;Blankenbergse 1G;2;19-12-2016 20:00:00;16-12-2016 20:30:00;;;0;2;0;1;5;12;250;332;False;;;20-12-2016 10:27:42;Robin Dumon;21-12-2016 15:53:23;BC Blankenbergse;false;false;false;false;false;false;false
161323;44;1;gemengd;1;;1ste prov;1;;1ste prov;;Zuidwest 2G;;IZBA 1G;2;19-12-2016 20:15:00;19-12-2016 20:15:00;;;0;2;0;1;6;12;287;359;False;;;26-12-2016 08:22:44;club Zuid West;;;false;false;false;false;false;false;false
161323;245;1;gemengd;3;;3de prov;5;;3de prov B;;Tielt 4G;;LEBAD Kortrijk 4G;2;19-12-2016 20:15:00;25-12-2016 09:15:00;;;0;2;0;1;1;16;248;352;False;;;23-12-2016 19:20:52;BC Tielt;24-12-2016 09:38:37;Lebad Kortrijk;false;false;false;false;false;false;false
161323;343;1;gemengd;4;;4de prov;7;;4de prov B;;Tielt 6G;;Barloke 3G;2;19-12-2016 20:15:00;25-12-2016 09:15:00;;;0;2;0;1;6;12;275;361;False;;;20-12-2016 07:25:46;BC Tielt;20-12-2016 16:30:41;BC Barloke;false;false;false;false;false;false;false
161323;186;1;gemengd;3;;3de prov;4;;3de prov A;;Tielt 3G;;Gitse 2G;2;20-12-2016 20:15:00;25-12-2016 09:15:00;;;0;2;0;1;7;12;328;360;False;;;25-12-2016 14:10:35;BC Tielt;1-1-2017 12:13:31;Jonas Maes Gitse;false;false;false;false;false;false;false
161323;294;1;gemengd;4;;4de prov;6;;4de prov A;;Tielt 5G;;Loppem 1G;1;20-12-2016 20:15:00;25-12-2016 09:15:00;;;2;0;1;0;11;9;362;356;False;;;21-12-2016 08:28:26;BC Tielt;;;false;false;false;false;false;false;false
161323;198;1;gemengd;3;;3de prov;4;;3de prov A;;OBTC 2G;;Ombesa 2G;2;21-12-2016 19:30:00;24-12-2016 19:30:00;;;0;2;0;1;9;11;352;374;False;;;24-12-2016 12:10:18;De Oostendse Badmintonclub OBTC;;;false;false;false;false;false;false;false
161323;402;1;gemengd;4;;4de prov;8;;4de prov C;;IZBA 3G;;Loppem 2G;1;21-12-2016 19:30:00;25-12-2016 09:30:00;;;2;0;1;0;15;4;370;275;False;;;22-12-2016 08:42:14;club IZBA;23-12-2016 14:02:08;Badminton Loppem;false;false;false;false;false;false;false
161323;250;1;gemengd;3;;3de prov;5;;3de prov B;;Haneveld;;SPORTIF 1G;2;21-12-2016 20:00:00;25-12-2016 10:00:00;;;0;2;0;1;6;12;289;357;False;;;23-12-2016 08:04:58;Dominiek Laridon;29-12-2016 10:07:19;bc sportif vzw;false;false;false;false;false;false;false
161323;142;1;gemengd;2;;2de prov;3;;2de prov B;;Oostrozebeke 3G;;Torhout 2G;1;22-12-2016 19:45:00;25-12-2016 17:00:00;;;2;0;1;0;14;6;400;316;False;;;23-12-2016 10:59:14;BC Oostrozebeke;;;false;false;false;false;false;false;false
161323;397;1;gemengd;4;;4de prov;8;;4de prov C;;De Valkaart 3G;;Brugse 4G;1;22-12-2016 20:00:00;25-12-2016 09:00:00;;;2;0;1;0;13;5;366;280;False;;;23-12-2016 00:14:54;BC De Valkaart;23-12-2016 18:52:04;WVBF;false;false;false;false;false;false;false
161323;116;1;gemengd;2;;2de prov;3;;2de prov B;;Tielt 2G;;De Valkaart 2G;2;22-12-2016 20:15:00;23-10-2016 09:15:00;;;0;2;0;1;6;15;359;426;False;;;24-12-2016 15:04:01;BC Tielt;;;false;false;false;false;false;false;false
161323;353;1;gemengd;4;;4de prov;7;;4de prov B;;Blankenbergse 1G;;LEBAD Kortrijk 5G;2;23-12-2016 19:15:00;25-12-2016 09:00:00;;;0;2;0;1;5;12;222;327;False;;;24-12-2016 05:28:58;BC Blankenbergse;;;false;false;false;false;false;false;false
161323;88;1;gemengd;2;;2de prov;2;;2de prov A;;Gullegem 1G;;Westhoek 2G;1;23-12-2016 20:30:00;23-12-2016 20:30:00;;;2;0;1;0;14;4;355;294;False;;;24-12-2016 11:21:01;BC Gullegem;;;false;false;false;false;false;false;false
161323;158;1;gemengd;3;;3de prov;4;;3de prov A;;Brugse 2G;;OBTC 2G;2;23-12-2016 20:30:00;2-12-2016 20:30:00;;;0;2;0;1;7;10;300;311;False;;;24-12-2016 10:36:54;Robin Dumon;;;false;false;false;false;false;false;false
161323;304;1;gemengd;4;;4de prov;6;;4de prov A;;Torhout 3G;;VBC 1G;2;23-12-2016 20:30:00;23-12-2016 20:30:00;;;0;2;0;1;5;12;282;327;False;;;24-12-2016 01:26:59;Albert Bossuyt Torhout;4-1-2017 17:37:55;Varsenare Badminton;false;false;false;false;false;false;false
161323;348;1;gemengd;4;;4de prov;7;;4de prov B;;Gullegem 2G;;Brugse 3G;1;23-12-2016 20:30:00;23-12-2016 20:30:00;;;2;0;1;0;12;5;316;256;False;;;24-12-2016 11:25:20;BC Gullegem;;;false;false;false;false;false;false;false
161323;392;1;gemengd;4;;4de prov;8;;4de prov C;;DZ99 5G;;Roeselare 2G;1;23-12-2016 20:30:00;24-12-2016 19:00:00;;;2;0;1;0;13;6;372;326;False;;;24-12-2016 08:49:19;DZ 99;;;false;false;false;false;false;false;false
