tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
192019;22;7;119;HE;3;50086028;;50067846;;1;3;21;11;17;21;21;12;59;44;2;1;false;false;false;false;false;false;false
192019;22;8;120;HE;4;50102973;;50090359;;2;3;16;21;21;19;18;21;55;61;1;2;false;false;false;false;false;false;false
192019;23;1;121;HD;1;50061137;50086028;50050498;50043697;2;2;19;21;17;21;0;0;36;42;0;2;false;false;false;false;false;false;false
192019;23;2;122;HD;2;50086028;50058859;50090359;50043697;1;3;21;8;14;21;21;18;56;47;2;1;false;false;false;false;false;false;false
192019;23;3;123;HD;3;50061137;50032196;50050498;50018241;1;3;21;19;14;21;21;16;56;56;2;1;false;false;false;false;false;false;false
192019;23;4;124;HD;4;50044967;50032196;50067846;50018241;1;3;8;21;21;12;21;12;50;45;2;1;false;false;false;false;false;false;false
192019;23;5;125;HE;1;50061137;;50050498;;2;3;8;21;21;17;19;21;48;59;1;2;false;false;false;false;false;false;false
192019;23;6;126;HE;2;50086028;;50043697;;2;3;21;15;16;21;4;21;41;57;1;2;false;false;false;false;false;false;false
192019;23;7;127;HE;3;50058859;;50067846;;1;3;21;9;15;21;21;19;57;49;2;1;false;false;false;false;false;false;false
192019;23;8;128;HE;4;50044967;;50090359;;2;2;15;21;19;21;0;0;34;42;0;2;false;false;false;false;false;false;false
192019;24;1;129;HD;1;50049627;50049575;50050498;50043697;1;2;22;20;21;18;0;0;43;38;2;0;false;false;false;false;false;false;false
192019;24;2;130;HD;2;50049627;50091205;50050498;50043697;2;3;16;21;21;19;16;21;53;61;1;2;false;false;false;false;false;false;false
192019;24;3;131;HD;3;50041626;50049575;50018241;50067846;1;2;21;17;21;10;0;0;42;27;2;0;false;false;false;false;false;false;false
192019;24;4;132;HD;4;50041626;50091205;50018241;50090359;1;2;21;18;21;15;0;0;42;33;2;0;false;false;false;false;false;false;false
192019;24;5;133;HE;1;50049627;;50050498;;1;2;21;14;21;15;0;0;42;29;2;0;false;false;false;false;false;false;false
192019;24;6;134;HE;2;50041626;;50043697;;1;3;21;15;15;21;21;12;57;48;2;1;false;false;false;false;false;false;false
192019;24;7;135;HE;3;50091205;;50090359;;2;2;17;21;17;21;0;0;34;42;0;2;false;false;false;false;false;false;false
192019;24;8;136;HE;4;50049575;;50067846;;1;3;10;21;21;15;22;20;53;56;2;1;false;false;false;false;false;false;false
192019;26;1;145;HD;1;50090246;50090043;50062683;50102973;1;2;21;8;21;18;0;0;42;26;2;0;false;false;false;false;false;false;false
192019;26;2;146;HD;2;50090246;50090043;50062683;50057226;1;2;21;18;21;19;0;0;42;37;2;0;false;false;false;false;false;false;false
192019;26;3;147;HD;3;50079541;50060793;50071238;50102973;1;3;21;16;19;21;21;17;61;54;2;1;false;false;false;false;false;false;false
192019;26;4;148;HD;4;50079541;50060793;50057226;50071238;2;3;21;18;14;21;12;21;47;60;1;2;false;false;false;false;false;false;false
192019;26;5;149;HE;1;50079541;;50062683;;1;3;25;23;20;22;21;11;66;56;2;1;false;false;false;false;false;false;false
192019;26;6;150;HE;2;50060793;;50057226;;2;3;21;19;18;21;17;21;56;61;1;2;false;false;false;false;false;false;false
192019;26;7;151;HE;3;50090043;;50102973;;1;2;22;20;21;14;0;0;43;34;2;0;false;false;false;false;false;false;false
192019;26;8;152;HE;4;50090246;;50071238;;1;2;21;11;21;16;0;0;42;27;2;0;false;false;false;false;false;false;false
192019;27;1;153;HD;1;50050550;50116742;50086028;50071238;2;2;17;21;14;21;0;0;31;42;0;2;false;false;false;false;false;false;false
192019;27;2;154;HD;2;50050550;50067133;50086028;50102973;2;3;25;23;16;21;20;22;61;66;1;2;false;false;false;false;false;false;false
192019;27;3;155;HD;3;50044618;50063179;50061496;50071238;1;3;14;21;21;11;21;13;56;45;2;1;false;false;false;false;false;false;false
